DH001,Sea Food Restaurant,500,50
DH002,Traditional Vietnamese Restaurant,200,30
DH003,Wedding Restaurant ,110,30
DH004,Event Restaurant,300,40
DH005,Buffet Restaurant,200,50
DH006,Sea Food Restaurant,100,20
DH007,Buffet Restaurant,200,40
DH008,Wedding Restaurant ,110,20
DH009,Buffet Restaurant,220,40
DH010,Wedding Restaurant ,330,40
DH011,Sea Food Restaurant,300,40
DH012,Traditional Vietnamese Restaurant,110,50
DH013,Wedding Restaurant ,300,30
DH014,Event Restaurant,200,30
DH015,Buffet Restaurant,100,40
DH016,Sea Food Restaurant,110,50
DH017,Buffet Restaurant,220,20
DH018,Wedding Restaurant ,110,40
DH019,Buffet Restaurant,220,20
DH020,Wedding Restaurant ,500,40
DA,Sea Food Restaurant,12,12
TT001,Sea Food Restaurant,500,30
